Date,Forecast,Actual,Lo80,Hi80,Lo95,Hi95
6/10/07,NA,1353.25,NA,NA,NA,NA
6/11/07,NA,1482.458333,NA,NA,NA,NA
6/12/07,NA,1566.291667,NA,NA,NA,NA
6/13/07,NA,1770.875,NA,NA,NA,NA
6/14/07,NA,1928.875,NA,NA,NA,NA
6/15/07,NA,1949.958333,NA,NA,NA,NA
6/16/07,NA,1356.083333,NA,NA,NA,NA
6/17/07,NA,1416.125,NA,NA,NA,NA
6/18/07,NA,1729.541667,NA,NA,NA,NA
6/19/07,NA,1526.125,NA,NA,NA,NA
6/20/07,NA,1394.333333,NA,NA,NA,NA
6/21/07,NA,1483.583333,NA,NA,NA,NA
6/22/07,NA,1555.791667,NA,NA,NA,NA
6/23/07,NA,1396.833333,NA,NA,NA,NA
6/24/07,NA,1289.458333,NA,NA,NA,NA
6/25/07,NA,1542.625,NA,NA,NA,NA
6/26/07,NA,1617.25,NA,NA,NA,NA
6/27/07,NA,1506.25,NA,NA,NA,NA
6/28/07,NA,1491.583333,NA,NA,NA,NA
6/29/07,NA,1467.666667,NA,NA,NA,NA
6/30/07,NA,1309.541667,NA,NA,NA,NA
7/1/07,NA,1291.041667,NA,NA,NA,NA
7/2/07,NA,1545.333333,NA,NA,NA,NA
7/3/07,NA,1734.583333,NA,NA,NA,NA
7/4/07,NA,1796.333333,NA,NA,NA,NA
7/5/07,NA,2142.958333,NA,NA,NA,NA
7/6/07,NA,1969.333333,NA,NA,NA,NA
7/7/07,NA,1429.333333,NA,NA,NA,NA
7/8/07,NA,1513.625,NA,NA,NA,NA
7/9/07,NA,1640.25,NA,NA,NA,NA
7/10/07,NA,1450,NA,NA,NA,NA
7/11/07,NA,1406.25,NA,NA,NA,NA
7/12/07,NA,1440.583333,NA,NA,NA,NA
7/13/07,NA,1525.25,NA,NA,NA,NA
7/14/07,NA,1484.166667,NA,NA,NA,NA
7/15/07,NA,1502.625,NA,NA,NA,NA
7/16/07,NA,1527.875,NA,NA,NA,NA
7/17/07,NA,1454.291667,NA,NA,NA,NA
7/18/07,NA,1433.291667,NA,NA,NA,NA
7/19/07,NA,1464.666667,NA,NA,NA,NA
7/20/07,NA,1478.166667,NA,NA,NA,NA
7/21/07,NA,1467.708333,NA,NA,NA,NA
7/22/07,NA,1572.125,NA,NA,NA,NA
7/23/07,NA,1830.083333,NA,NA,NA,NA
7/24/07,NA,1660.125,NA,NA,NA,NA
7/25/07,NA,1546.625,NA,NA,NA,NA
7/26/07,NA,1526.791667,NA,NA,NA,NA
7/27/07,NA,1581.708333,NA,NA,NA,NA
7/28/07,NA,1547.875,NA,NA,NA,NA
7/29/07,NA,1472.458333,NA,NA,NA,NA
7/30/07,NA,1729,NA,NA,NA,NA
7/31/07,NA,1805.791667,NA,NA,NA,NA
8/1/07,NA,1719.25,NA,NA,NA,NA
8/2/07,NA,1622.791667,NA,NA,NA,NA
8/3/07,NA,1725.708333,NA,NA,NA,NA
8/4/07,NA,1695.75,NA,NA,NA,NA
8/5/07,NA,1256.75,NA,NA,NA,NA
8/6/07,NA,1265.375,NA,NA,NA,NA
8/7/07,NA,1327.708333,NA,NA,NA,NA
8/8/07,NA,1396.541667,NA,NA,NA,NA
8/9/07,NA,1459.25,NA,NA,NA,NA
8/10/07,NA,1563.958333,NA,NA,NA,NA
8/11/07,NA,1339.75,NA,NA,NA,NA
8/12/07,NA,1294,NA,NA,NA,NA
8/13/07,NA,1510.125,NA,NA,NA,NA
8/14/07,NA,1555.458333,NA,NA,NA,NA
8/15/07,NA,1560.833333,NA,NA,NA,NA
8/16/07,NA,1532.625,NA,NA,NA,NA
8/17/07,NA,1492.333333,NA,NA,NA,NA
8/18/07,NA,1352.541667,NA,NA,NA,NA
8/19/07,NA,1362.5,NA,NA,NA,NA
8/20/07,NA,1706.625,NA,NA,NA,NA
8/21/07,NA,1818.916667,NA,NA,NA,NA
8/22/07,NA,1907,NA,NA,NA,NA
8/23/07,NA,1882.541667,NA,NA,NA,NA
8/24/07,NA,1695,NA,NA,NA,NA
8/25/07,NA,1459.375,NA,NA,NA,NA
8/26/07,NA,1380.5,NA,NA,NA,NA
8/27/07,NA,1584.166667,NA,NA,NA,NA
8/28/07,NA,1805.166667,NA,NA,NA,NA
8/29/07,NA,2064.833333,NA,NA,NA,NA
8/30/07,NA,2107.208333,NA,NA,NA,NA
8/31/07,NA,2060.208333,NA,NA,NA,NA
9/1/07,NA,1782.333333,NA,NA,NA,NA
9/2/07,NA,1654,NA,NA,NA,NA
9/3/07,NA,1683.625,NA,NA,NA,NA
9/4/07,NA,1611.541667,NA,NA,NA,NA
9/5/07,NA,1512.125,NA,NA,NA,NA
9/6/07,NA,1667.833333,NA,NA,NA,NA
9/7/07,NA,1436.625,NA,NA,NA,NA
9/8/07,NA,1381.333333,NA,NA,NA,NA
9/9/07,NA,1291.708333,NA,NA,NA,NA
9/10/07,NA,1423.875,NA,NA,NA,NA
9/11/07,NA,1456.666667,NA,NA,NA,NA
9/12/07,NA,1343,NA,NA,NA,NA
9/13/07,NA,1305.041667,NA,NA,NA,NA
9/14/07,NA,1333.333333,NA,NA,NA,NA
9/15/07,NA,1187.25,NA,NA,NA,NA
9/16/07,NA,1178.791667,NA,NA,NA,NA
9/17/07,NA,1334.916667,NA,NA,NA,NA
9/18/07,NA,1329.75,NA,NA,NA,NA
9/19/07,NA,1212.916667,NA,NA,NA,NA
9/20/07,NA,1189.25,NA,NA,NA,NA
9/21/07,NA,1225.75,NA,NA,NA,NA
9/22/07,NA,1109.791667,NA,NA,NA,NA
9/23/07,NA,1103.083333,NA,NA,NA,NA
9/24/07,NA,1237.625,NA,NA,NA,NA
9/25/07,NA,1272.791667,NA,NA,NA,NA
9/26/07,NA,1325.041667,NA,NA,NA,NA
9/27/07,NA,1350.916667,NA,NA,NA,NA
9/28/07,NA,1203.041667,NA,NA,NA,NA
9/29/07,NA,1097.541667,NA,NA,NA,NA
9/30/07,NA,1107.916667,NA,NA,NA,NA
10/1/07,NA,1232.958333,NA,NA,NA,NA
10/2/07,NA,1243.666667,NA,NA,NA,NA
10/3/07,NA,1253.041667,NA,NA,NA,NA
10/4/07,NA,1200.541667,NA,NA,NA,NA
10/5/07,NA,1179.083333,NA,NA,NA,NA
10/6/07,NA,1098.041667,NA,NA,NA,NA
10/7/07,NA,1094.375,NA,NA,NA,NA
10/8/07,NA,1219,NA,NA,NA,NA
10/9/07,NA,1211.208333,NA,NA,NA,NA
10/10/07,NA,1208.5,NA,NA,NA,NA
10/11/07,NA,1203.125,NA,NA,NA,NA
10/12/07,NA,1191.75,NA,NA,NA,NA
10/13/07,NA,1105.5,NA,NA,NA,NA
10/14/07,NA,1100.541667,NA,NA,NA,NA
10/15/07,NA,1202.166667,NA,NA,NA,NA
10/16/07,NA,1198.291667,NA,NA,NA,NA
10/17/07,NA,1199.666667,NA,NA,NA,NA
10/18/07,NA,1202.666667,NA,NA,NA,NA
10/19/07,NA,1211.958333,NA,NA,NA,NA
10/20/07,NA,1087.333333,NA,NA,NA,NA
10/21/07,NA,1078.208333,NA,NA,NA,NA
10/22/07,NA,1196.125,NA,NA,NA,NA
10/23/07,NA,1209.083333,NA,NA,NA,NA
10/24/07,NA,1229.333333,NA,NA,NA,NA
10/25/07,NA,1230.916667,NA,NA,NA,NA
10/26/07,NA,1189.041667,NA,NA,NA,NA
10/27/07,NA,1104.375,NA,NA,NA,NA
10/28/07,NA,1108.625,NA,NA,NA,NA
10/29/07,NA,1210,NA,NA,NA,NA
10/30/07,NA,1186.833333,NA,NA,NA,NA
10/31/07,NA,1191.833333,NA,NA,NA,NA
11/1/07,NA,1211.25,NA,NA,NA,NA
11/2/07,NA,1209.666667,NA,NA,NA,NA
11/3/07,NA,1123.333333,NA,NA,NA,NA
11/4/07,NA,1118.791667,NA,NA,NA,NA
11/5/07,NA,1234.75,NA,NA,NA,NA
11/6/07,NA,1229.416667,NA,NA,NA,NA
11/7/07,NA,1230.958333,NA,NA,NA,NA
11/8/07,NA,1208.75,NA,NA,NA,NA
11/9/07,NA,1199.375,NA,NA,NA,NA
11/10/07,NA,1144,NA,NA,NA,NA
11/11/07,NA,1112.875,NA,NA,NA,NA
11/12/07,NA,1225.25,NA,NA,NA,NA
11/13/07,NA,1214.833333,NA,NA,NA,NA
11/14/07,NA,1216.375,NA,NA,NA,NA
11/15/07,NA,1223.5,NA,NA,NA,NA
11/16/07,NA,1205.708333,NA,NA,NA,NA
11/17/07,NA,1125.625,NA,NA,NA,NA
11/18/07,NA,1120.833333,NA,NA,NA,NA
11/19/07,NA,1219.5,NA,NA,NA,NA
11/20/07,NA,1235.041667,NA,NA,NA,NA
11/21/07,NA,1260.25,NA,NA,NA,NA
11/22/07,NA,1127.416667,NA,NA,NA,NA
11/23/07,NA,1155.375,NA,NA,NA,NA
11/24/07,NA,1164.375,NA,NA,NA,NA
11/25/07,NA,1182.375,NA,NA,NA,NA
11/26/07,NA,1312.833333,NA,NA,NA,NA
11/27/07,NA,1285.958333,NA,NA,NA,NA
11/28/07,NA,1292.375,NA,NA,NA,NA
11/29/07,NA,1304.541667,NA,NA,NA,NA
11/30/07,NA,1314.166667,NA,NA,NA,NA
12/1/07,NA,1277.75,NA,NA,NA,NA
12/2/07,NA,1237.583333,NA,NA,NA,NA
12/3/07,NA,1283.666667,NA,NA,NA,NA
12/4/07,NA,1286.458333,NA,NA,NA,NA
12/5/07,NA,1271.833333,NA,NA,NA,NA
12/6/07,NA,1317.5,NA,NA,NA,NA
12/7/07,NA,1291.708333,NA,NA,NA,NA
12/8/07,NA,1279.291667,NA,NA,NA,NA
12/9/07,NA,1272,NA,NA,NA,NA
12/10/07,NA,1364.625,NA,NA,NA,NA
12/11/07,NA,1366.875,NA,NA,NA,NA
12/12/07,NA,1418,NA,NA,NA,NA
12/13/07,NA,1438.375,NA,NA,NA,NA
12/14/07,NA,1419.458333,NA,NA,NA,NA
12/15/07,NA,1319.041667,NA,NA,NA,NA
12/16/07,NA,1344.541667,NA,NA,NA,NA
12/17/07,NA,1393.75,NA,NA,NA,NA
12/18/07,NA,1383,NA,NA,NA,NA
12/19/07,NA,1362.958333,NA,NA,NA,NA
12/20/07,NA,1335.458333,NA,NA,NA,NA
12/21/07,NA,1415.041667,NA,NA,NA,NA
12/22/07,NA,1373.25,NA,NA,NA,NA
12/23/07,NA,1298.875,NA,NA,NA,NA
12/24/07,NA,1300.458333,NA,NA,NA,NA
12/25/07,NA,1251.041667,NA,NA,NA,NA
12/26/07,NA,1364.666667,NA,NA,NA,NA
12/27/07,NA,1448.875,NA,NA,NA,NA
12/28/07,NA,1431.041667,NA,NA,NA,NA
12/29/07,NA,1315.333333,NA,NA,NA,NA
12/30/07,NA,1252.833333,NA,NA,NA,NA
12/31/07,NA,1349.083333,NA,NA,NA,NA
1/1/08,NA,1287.375,NA,NA,NA,NA
1/2/08,NA,1364.833333,NA,NA,NA,NA
1/3/08,NA,1380.333333,NA,NA,NA,NA
1/4/08,NA,1251.791667,NA,NA,NA,NA
1/5/08,NA,1271.541667,NA,NA,NA,NA
1/6/08,NA,1261.375,NA,NA,NA,NA
1/7/08,NA,1328.541667,NA,NA,NA,NA
1/8/08,NA,1411.416667,NA,NA,NA,NA
1/9/08,NA,1351.25,NA,NA,NA,NA
1/10/08,NA,1326.541667,NA,NA,NA,NA
1/11/08,NA,1304.166667,NA,NA,NA,NA
1/12/08,NA,1209.708333,NA,NA,NA,NA
1/13/08,NA,1215.708333,NA,NA,NA,NA
1/14/08,NA,1346.458333,NA,NA,NA,NA
1/15/08,NA,1346.166667,NA,NA,NA,NA
1/16/08,NA,1366.083333,NA,NA,NA,NA
1/17/08,NA,1370.083333,NA,NA,NA,NA
1/18/08,NA,1352.583333,NA,NA,NA,NA
1/19/08,NA,1257.958333,NA,NA,NA,NA
1/20/08,NA,1240.416667,NA,NA,NA,NA
1/21/08,NA,1364.541667,NA,NA,NA,NA
1/22/08,NA,1414.916667,NA,NA,NA,NA
1/23/08,NA,1415,NA,NA,NA,NA
1/24/08,NA,1426.125,NA,NA,NA,NA
1/25/08,NA,1355.666667,NA,NA,NA,NA
1/26/08,NA,1187.125,NA,NA,NA,NA
1/27/08,NA,1217.916667,NA,NA,NA,NA
1/28/08,NA,1347.958333,NA,NA,NA,NA
1/29/08,NA,1448.625,NA,NA,NA,NA
1/30/08,NA,1365.5,NA,NA,NA,NA
1/31/08,NA,1409.041667,NA,NA,NA,NA
2/1/08,NA,1353.541667,NA,NA,NA,NA
2/2/08,NA,1354.166667,NA,NA,NA,NA
2/3/08,NA,1238.541667,NA,NA,NA,NA
2/4/08,NA,1368.541667,NA,NA,NA,NA
2/5/08,NA,1361.041667,NA,NA,NA,NA
2/6/08,NA,1312.291667,NA,NA,NA,NA
2/7/08,NA,1303.583333,NA,NA,NA,NA
2/8/08,NA,1281.583333,NA,NA,NA,NA
2/9/08,NA,1186.375,NA,NA,NA,NA
2/10/08,NA,1153.791667,NA,NA,NA,NA
2/11/08,NA,1246.791667,NA,NA,NA,NA
2/12/08,NA,1221.916667,NA,NA,NA,NA
2/13/08,NA,1241.708333,NA,NA,NA,NA
2/14/08,NA,1276.208333,NA,NA,NA,NA
2/15/08,NA,1269.333333,NA,NA,NA,NA
2/16/08,NA,1171.625,NA,NA,NA,NA
2/17/08,NA,1138.333333,NA,NA,NA,NA
2/18/08,NA,1210.666667,NA,NA,NA,NA
2/19/08,NA,1275.458333,NA,NA,NA,NA
2/20/08,NA,1245.708333,NA,NA,NA,NA
2/21/08,NA,1301.208333,NA,NA,NA,NA
2/22/08,NA,1266.625,NA,NA,NA,NA
2/23/08,NA,1264.5,NA,NA,NA,NA
2/24/08,NA,1227.666667,NA,NA,NA,NA
2/25/08,NA,1253.75,NA,NA,NA,NA
2/26/08,NA,1247.75,NA,NA,NA,NA
2/27/08,NA,1221.791667,NA,NA,NA,NA
2/28/08,NA,1212.125,NA,NA,NA,NA
2/29/08,NA,1199,NA,NA,NA,NA
3/1/08,NA,1116.833333,NA,NA,NA,NA
3/2/08,NA,1142.625,NA,NA,NA,NA
3/3/08,NA,1230.791667,NA,NA,NA,NA
3/4/08,NA,1223.791667,NA,NA,NA,NA
3/5/08,NA,1225.75,NA,NA,NA,NA
3/6/08,NA,1232.375,NA,NA,NA,NA
3/7/08,NA,1215.583333,NA,NA,NA,NA
3/8/08,NA,1106.541667,NA,NA,NA,NA
3/9/08,NA,1104.956522,NA,NA,NA,NA
3/10/08,NA,1190.166667,NA,NA,NA,NA
3/11/08,NA,1175.625,NA,NA,NA,NA
3/12/08,NA,1181.166667,NA,NA,NA,NA
3/13/08,NA,1181.5,NA,NA,NA,NA
3/14/08,NA,1190.083333,NA,NA,NA,NA
3/15/08,NA,1113.625,NA,NA,NA,NA
3/16/08,NA,1114.25,NA,NA,NA,NA
3/17/08,NA,1206.458333,NA,NA,NA,NA
3/18/08,NA,1180.458333,NA,NA,NA,NA
3/19/08,NA,1166.5,NA,NA,NA,NA
3/20/08,NA,1164,NA,NA,NA,NA
3/21/08,NA,1168.666667,NA,NA,NA,NA
3/22/08,NA,1095.75,NA,NA,NA,NA
3/23/08,NA,1039.458333,NA,NA,NA,NA
3/24/08,NA,1180.75,NA,NA,NA,NA
3/25/08,NA,1178.541667,NA,NA,NA,NA
3/26/08,NA,1182.583333,NA,NA,NA,NA
3/27/08,NA,1206.666667,NA,NA,NA,NA
3/28/08,NA,1199.083333,NA,NA,NA,NA
3/29/08,NA,1089.041667,NA,NA,NA,NA
3/30/08,NA,1077.541667,NA,NA,NA,NA
3/31/08,NA,1193.75,NA,NA,NA,NA
4/1/08,NA,1189.791667,NA,NA,NA,NA
4/2/08,NA,1197.25,NA,NA,NA,NA
4/3/08,NA,1193.458333,NA,NA,NA,NA
4/4/08,NA,1174.916667,NA,NA,NA,NA
4/5/08,NA,1093.75,NA,NA,NA,NA
4/6/08,NA,1082.875,NA,NA,NA,NA
4/7/08,NA,1196.541667,NA,NA,NA,NA
4/8/08,NA,1188.041667,NA,NA,NA,NA
4/9/08,NA,1196.333333,NA,NA,NA,NA
4/10/08,NA,1194.041667,NA,NA,NA,NA
4/11/08,NA,1194.25,NA,NA,NA,NA
4/12/08,NA,1147.291667,NA,NA,NA,NA
4/13/08,NA,1184.25,NA,NA,NA,NA
4/14/08,NA,1179.833333,NA,NA,NA,NA
4/15/08,NA,1170.791667,NA,NA,NA,NA
4/16/08,NA,1196.375,NA,NA,NA,NA
4/17/08,NA,1213.791667,NA,NA,NA,NA
4/18/08,NA,1201.583333,NA,NA,NA,NA
4/19/08,NA,1076.875,NA,NA,NA,NA
4/20/08,NA,1084.375,NA,NA,NA,NA
4/21/08,NA,1197.666667,NA,NA,NA,NA
4/22/08,NA,1189.041667,NA,NA,NA,NA
4/23/08,NA,1178.875,NA,NA,NA,NA
4/24/08,NA,1203,NA,NA,NA,NA
4/25/08,NA,1198.625,NA,NA,NA,NA
4/26/08,NA,1155.208333,NA,NA,NA,NA
4/27/08,NA,1233.041667,NA,NA,NA,NA
4/28/08,NA,1338.75,NA,NA,NA,NA
4/29/08,NA,1194.583333,NA,NA,NA,NA
4/30/08,NA,1162.833333,NA,NA,NA,NA
5/1/08,NA,1185.5,NA,NA,NA,NA
5/2/08,NA,1181.875,NA,NA,NA,NA
5/3/08,NA,1110.083333,NA,NA,NA,NA
5/4/08,NA,1104.083333,NA,NA,NA,NA
5/5/08,NA,1251.916667,NA,NA,NA,NA
5/6/08,NA,1256.666667,NA,NA,NA,NA
5/7/08,NA,1236.291667,NA,NA,NA,NA
5/8/08,NA,1238.208333,NA,NA,NA,NA
5/9/08,NA,1207.958333,NA,NA,NA,NA
5/10/08,NA,1144.625,NA,NA,NA,NA
5/11/08,NA,1121.208333,NA,NA,NA,NA
5/12/08,NA,1225.166667,NA,NA,NA,NA
5/13/08,NA,1311.875,NA,NA,NA,NA
5/14/08,NA,1466.416667,NA,NA,NA,NA
5/15/08,NA,1762.541667,NA,NA,NA,NA
5/16/08,NA,1872.958333,NA,NA,NA,NA
5/17/08,NA,1783.041667,NA,NA,NA,NA
5/18/08,NA,1622.583333,NA,NA,NA,NA
5/19/08,NA,1572.75,NA,NA,NA,NA
5/20/08,NA,1370.458333,NA,NA,NA,NA
5/21/08,NA,1255.458333,NA,NA,NA,NA
5/22/08,NA,1227.916667,NA,NA,NA,NA
5/23/08,NA,1232,NA,NA,NA,NA
5/24/08,NA,1071.083333,NA,NA,NA,NA
5/25/08,NA,1052,NA,NA,NA,NA
5/26/08,NA,1090.958333,NA,NA,NA,NA
5/27/08,NA,1193.166667,NA,NA,NA,NA
5/28/08,NA,1186.833333,NA,NA,NA,NA
5/29/08,NA,1203.125,NA,NA,NA,NA
5/30/08,NA,1230.208333,NA,NA,NA,NA
5/31/08,NA,1111.666667,NA,NA,NA,NA
6/1/08,NA,1129.541667,NA,NA,NA,NA
6/2/08,NA,1278.041667,NA,NA,NA,NA
6/3/08,NA,1296.041667,NA,NA,NA,NA
6/4/08,NA,1246.041667,NA,NA,NA,NA
6/5/08,NA,1318.125,NA,NA,NA,NA
6/6/08,NA,1282.666667,NA,NA,NA,NA
6/7/08,NA,1176.041667,NA,NA,NA,NA
6/8/08,NA,1302.833333,NA,NA,NA,NA
6/9/08,NA,1614.416667,NA,NA,NA,NA
6/10/08,NA,1449.5,NA,NA,NA,NA
6/11/08,NA,1388.541667,NA,NA,NA,NA
6/12/08,NA,1544.375,NA,NA,NA,NA
6/13/08,NA,1694.75,NA,NA,NA,NA
6/14/08,NA,1412.791667,NA,NA,NA,NA
6/15/08,NA,1339,NA,NA,NA,NA
6/16/08,NA,1428.958333,NA,NA,NA,NA
6/17/08,NA,1515.625,NA,NA,NA,NA
6/18/08,NA,1611.208333,NA,NA,NA,NA
6/19/08,NA,1658.708333,NA,NA,NA,NA
6/20/08,NA,1826.625,NA,NA,NA,NA
6/21/08,NA,1847.083333,NA,NA,NA,NA
6/22/08,NA,1551.708333,NA,NA,NA,NA
6/23/08,NA,1519.041667,NA,NA,NA,NA
6/24/08,NA,1466.583333,NA,NA,NA,NA
6/25/08,NA,1446.083333,NA,NA,NA,NA
6/26/08,NA,1436.25,NA,NA,NA,NA
6/27/08,NA,1568.125,NA,NA,NA,NA
6/28/08,NA,1355.708333,NA,NA,NA,NA
6/29/08,NA,1335.625,NA,NA,NA,NA
6/30/08,NA,1473.416667,NA,NA,NA,NA
7/1/08,NA,1476.541667,NA,NA,NA,NA
7/2/08,NA,1524.083333,NA,NA,NA,NA
7/3/08,NA,1527.916667,NA,NA,NA,NA
7/4/08,NA,1301.041667,NA,NA,NA,NA
7/5/08,NA,1448.291667,NA,NA,NA,NA
7/6/08,NA,1642.208333,NA,NA,NA,NA
7/7/08,NA,2003.708333,NA,NA,NA,NA
7/8/08,NA,2168.458333,NA,NA,NA,NA
7/9/08,NA,2155.333333,NA,NA,NA,NA
7/10/08,NA,2018.25,NA,NA,NA,NA
7/11/08,NA,1576.916667,NA,NA,NA,NA
7/12/08,NA,1482.166667,NA,NA,NA,NA
7/13/08,NA,1614.666667,NA,NA,NA,NA
7/14/08,NA,1698.125,NA,NA,NA,NA
7/15/08,NA,1499.875,NA,NA,NA,NA
7/16/08,NA,1537,NA,NA,NA,NA
7/17/08,NA,1592.666667,NA,NA,NA,NA
7/18/08,NA,1570.875,NA,NA,NA,NA
7/19/08,NA,1511.541667,NA,NA,NA,NA
7/20/08,NA,1227.625,NA,NA,NA,NA
7/21/08,NA,1296.291667,NA,NA,NA,NA
7/22/08,NA,1415.25,NA,NA,NA,NA
7/23/08,NA,1635.5,NA,NA,NA,NA
7/24/08,NA,1648.625,NA,NA,NA,NA
7/25/08,NA,1677.166667,NA,NA,NA,NA
7/26/08,NA,1629.5,NA,NA,NA,NA
7/27/08,NA,1430.041667,NA,NA,NA,NA
7/28/08,NA,1445.166667,NA,NA,NA,NA
7/29/08,NA,1433.083333,NA,NA,NA,NA
7/30/08,NA,1525.666667,NA,NA,NA,NA
7/31/08,NA,1535.458333,NA,NA,NA,NA
8/1/08,NA,1538.25,NA,NA,NA,NA
8/2/08,NA,1563.166667,NA,NA,NA,NA
8/3/08,NA,1402.041667,NA,NA,NA,NA
8/4/08,NA,1545.5,NA,NA,NA,NA
8/5/08,NA,1515.833333,NA,NA,NA,NA
8/6/08,NA,1644.791667,NA,NA,NA,NA
8/7/08,NA,1560.333333,NA,NA,NA,NA
8/8/08,NA,1413.291667,NA,NA,NA,NA
8/9/08,NA,1311.541667,NA,NA,NA,NA
8/10/08,NA,1436.333333,NA,NA,NA,NA
8/11/08,NA,1739.416667,NA,NA,NA,NA
8/12/08,NA,1789.875,NA,NA,NA,NA
8/13/08,NA,1964.583333,NA,NA,NA,NA
8/14/08,NA,2000.291667,NA,NA,NA,NA
8/15/08,NA,1932.708333,NA,NA,NA,NA
8/16/08,NA,1641.125,NA,NA,NA,NA
8/17/08,NA,1364.708333,NA,NA,NA,NA
8/18/08,NA,1380.083333,NA,NA,NA,NA
8/19/08,NA,1378.708333,NA,NA,NA,NA
8/20/08,NA,1515.25,NA,NA,NA,NA
8/21/08,NA,1678.958333,NA,NA,NA,NA
8/22/08,NA,1692.833333,NA,NA,NA,NA
8/23/08,NA,1535.541667,NA,NA,NA,NA
8/24/08,NA,1581.5,NA,NA,NA,NA
8/25/08,NA,1675.708333,NA,NA,NA,NA
8/26/08,NA,1620.791667,NA,NA,NA,NA
8/27/08,NA,1812.25,NA,NA,NA,NA
8/28/08,NA,1947.75,NA,NA,NA,NA
8/29/08,NA,1973.416667,NA,NA,NA,NA
8/30/08,NA,1584.458333,NA,NA,NA,NA
8/31/08,NA,1252.583333,NA,NA,NA,NA
9/1/08,NA,1277,NA,NA,NA,NA
9/2/08,NA,1504.833333,NA,NA,NA,NA
9/3/08,NA,1630.75,NA,NA,NA,NA
9/4/08,NA,1743.041667,NA,NA,NA,NA
9/5/08,NA,1803.833333,NA,NA,NA,NA
9/6/08,NA,1730.583333,NA,NA,NA,NA
9/7/08,NA,1688.208333,NA,NA,NA,NA
9/8/08,NA,1600.25,NA,NA,NA,NA
9/9/08,NA,1355.791667,NA,NA,NA,NA
9/10/08,NA,1377.875,NA,NA,NA,NA
9/11/08,NA,1457.75,NA,NA,NA,NA
9/12/08,NA,1389.333333,NA,NA,NA,NA
9/13/08,NA,1235.625,NA,NA,NA,NA
9/14/08,NA,1274.25,NA,NA,NA,NA
9/15/08,NA,1456.541667,NA,NA,NA,NA
9/16/08,NA,1362.333333,NA,NA,NA,NA
9/17/08,NA,1245.583333,NA,NA,NA,NA
9/18/08,NA,1242.916667,NA,NA,NA,NA
9/19/08,NA,1247.333333,NA,NA,NA,NA
9/20/08,NA,1189.958333,NA,NA,NA,NA
9/21/08,NA,1185.875,NA,NA,NA,NA
9/22/08,NA,1313.875,NA,NA,NA,NA
9/23/08,NA,1348.166667,NA,NA,NA,NA
9/24/08,NA,1410.541667,NA,NA,NA,NA
9/25/08,NA,1431.708333,NA,NA,NA,NA
9/26/08,NA,1495.083333,NA,NA,NA,NA
9/27/08,NA,1417.833333,NA,NA,NA,NA
9/28/08,NA,1433.875,NA,NA,NA,NA
9/29/08,NA,1413,NA,NA,NA,NA
9/30/08,NA,1455.833333,NA,NA,NA,NA
10/1/08,NA,1486.541667,NA,NA,NA,NA
10/2/08,NA,1378.583333,NA,NA,NA,NA
10/3/08,NA,1225.166667,NA,NA,NA,NA
10/4/08,NA,1124.791667,NA,NA,NA,NA
10/5/08,NA,1098.166667,NA,NA,NA,NA
10/6/08,NA,1242.375,NA,NA,NA,NA
10/7/08,NA,1291.333333,NA,NA,NA,NA
10/8/08,NA,1289.458333,NA,NA,NA,NA
10/9/08,NA,1196.916667,NA,NA,NA,NA
10/10/08,NA,1155.458333,NA,NA,NA,NA
10/11/08,NA,1075.75,NA,NA,NA,NA
10/12/08,NA,1081.25,NA,NA,NA,NA
10/13/08,NA,1191.083333,NA,NA,NA,NA
10/14/08,NA,1209.375,NA,NA,NA,NA
10/15/08,NA,1229.458333,NA,NA,NA,NA
10/16/08,NA,1244.583333,NA,NA,NA,NA
10/17/08,NA,1237.041667,NA,NA,NA,NA
10/18/08,NA,1121.25,NA,NA,NA,NA
10/19/08,NA,1093.791667,NA,NA,NA,NA
10/20/08,NA,1201.416667,NA,NA,NA,NA
10/21/08,NA,1206.416667,NA,NA,NA,NA
10/22/08,NA,1223,NA,NA,NA,NA
10/23/08,NA,1238.291667,NA,NA,NA,NA
10/24/08,NA,1222.916667,NA,NA,NA,NA
10/25/08,NA,1116,NA,NA,NA,NA
10/26/08,NA,1109.208333,NA,NA,NA,NA
10/27/08,NA,1207.75,NA,NA,NA,NA
10/28/08,NA,1217.166667,NA,NA,NA,NA
10/29/08,NA,1210.25,NA,NA,NA,NA
10/30/08,NA,1197.708333,NA,NA,NA,NA
10/31/08,NA,1186.833333,NA,NA,NA,NA
11/1/08,NA,1123,NA,NA,NA,NA
11/2/08,NA,1091,NA,NA,NA,NA
11/3/08,NA,1218.833333,NA,NA,NA,NA
11/4/08,NA,1203.958333,NA,NA,NA,NA
11/5/08,NA,1228.791667,NA,NA,NA,NA
11/6/08,NA,1209.666667,NA,NA,NA,NA
11/7/08,NA,1199.916667,NA,NA,NA,NA
11/8/08,NA,1120.083333,NA,NA,NA,NA
11/9/08,NA,1099.875,NA,NA,NA,NA
11/10/08,NA,1203.916667,NA,NA,NA,NA
11/11/08,NA,1181.708333,NA,NA,NA,NA
11/12/08,NA,1187.291667,NA,NA,NA,NA
11/13/08,NA,1201.083333,NA,NA,NA,NA
11/14/08,NA,1184,NA,NA,NA,NA
11/15/08,NA,1100.25,NA,NA,NA,NA
11/16/08,NA,1097.375,NA,NA,NA,NA
