day,MW,Temp,Trend,Random,Seasonal
4/9/14,319.5731332,32.27083333,351.4648891,7.553308053,-39.44506395
4/10/14,320.804654,36.28333333,351.5256025,-4.555634006,-26.16531448
4/11/14,326.7811749,33.36666667,351.5952416,-1.496005869,-23.31806088
4/12/14,303.1977374,29.99166667,351.6054457,-18.33335089,-30.07435741
4/13/14,297.1357918,30.91666667,351.6581479,-15.23480691,-39.28754919
4/14/14,313.032279,31.10833333,351.8396937,2.474766094,-41.28218079
4/15/14,337.9714484,27.04166667,351.987486,9.328206078,-23.34424365
4/16/14,340.427438,26.75833333,352.1720361,-2.650984909,-9.093613217
4/17/14,341.6079484,24.75,352.439735,-1.683432035,-9.148354571
4/18/14,356.5624901,30.06666667,352.6197276,19.78538026,-15.84261778
4/19/14,344.749253,27.68333333,352.6788394,16.32629546,-24.25588188
4/20/14,333.8123443,25.9,352.7375561,11.87271152,-30.79792335
4/21/14,327.6540943,29.90833333,352.9246667,15.11267231,-40.38324471
4/22/14,347.7804773,31.48333333,353.0041809,23.21615333,-28.43985695
4/23/14,358.469556,30.84166667,353.0852382,23.54489188,-18.16057402
4/24/14,357.6133259,28.96666667,353.1962413,9.846925732,-5.429841091
4/25/14,359.1459564,32.91666667,353.2653967,11.74163755,-5.861077803
4/26/14,344.4326023,35.98333333,353.2539951,1.328248134,-10.14964096
4/27/14,332.8078939,32.575,353.2853172,0.740015855,-21.21743916
4/28/14,355.5375995,30.75833333,353.4906281,24.45713686,-22.41016548
4/29/14,365.6749874,28.575,353.6188237,21.39922501,-9.34306138
4/30/14,346.6242245,31.64166667,353.726359,2.226160594,-9.328295128
5/1/14,312.6322273,30.99166667,353.8428867,0.712441321,-41.92310074
5/2/14,329.1185189,27.58333333,353.9309903,-4.047101347,-20.76537
5/3/14,323.0680318,30.26666667,354.0147249,-12.47518029,-18.47151285
5/4/14,308.2767193,29.14166667,354.1083843,-17.49575553,-28.33590947
5/5/14,333.5632609,26.16666667,354.3270712,9.351181587,-30.11499185
5/6/14,333.6504276,26.09166667,354.3327519,2.567528259,-23.24985251
5/7/14,339.9306151,29.75,354.4085655,-9.615079109,-4.862871337
5/8/14,336.6696568,33.48333333,354.4476783,-19.28679083,1.508769262
5/9/14,335.6218106,29.875,354.4933238,-10.70134293,-8.170170314
5/10/14,319.4216957,28.2,354.4587883,-26.13446314,-8.902629491
5/11/14,305.6063624,31.1,354.4612792,-29.00227997,-19.85263692
5/12/14,335.5349249,33.99166667,354.6092342,3.555758767,-22.63006812
5/13/14,352.981779,30.90833333,354.6752563,7.162155287,-8.855632565
5/14/14,339.3998832,27.575,354.6776396,-14.45938155,-0.81837484
5/15/14,346.8054457,27.54166667,354.7159358,-15.6365495,7.72605938
5/16/14,353.8917374,31.4625,354.8643695,-3.40309008,2.430457951
5/17/14,333.9640499,30.25416667,354.8818462,-6.139261099,-14.77853524
5/18/14,311.260029,28.36666667,354.9397513,-24.59832857,-19.08139373
5/19/14,342.7854249,31.05,355.2090538,5.062772979,-17.48640195
5/20/14,340.5551957,34.775,355.3633196,5.341266955,-20.14939085
5/21/14,348.9569457,30.76666667,355.5187878,-15.15335017,8.591508012
5/22/14,339.3956332,28.35833333,355.6664233,-26.78456852,10.51377842
5/23/14,342.9934249,31.2875,355.8139547,-22.20925618,9.388726348
5/24/14,327.5271957,34.85416667,355.9720275,-37.97218104,9.527349226
5/25/14,310.4336749,31.65416667,356.0665122,-39.35006818,-6.282769174
5/26/14,341.690779,29.21666667,356.2690941,-4.411100273,-10.16721476
5/27/14,347.3775499,32.69583333,356.4169767,-14.7160915,5.676664712
5/28/14,357.6765707,36.01666667,356.5807171,-2.75924164,3.855095213
5/29/14,335.0214457,32.76666667,356.7179166,-31.69114787,9.994676959
5/30/14,362.6775499,30.70833333,356.7922451,-17.14994618,23.03525097
5/31/14,344.4111957,33.70833333,356.7562063,-27.82894457,15.48393395
6/1/14,329.4425499,36.94166667,356.722126,-25.53970844,-1.739867736
6/2/14,369.9037582,32.95416667,356.8065108,9.269061318,3.828186119
6/3/14,376.7303207,30.40416667,356.7523044,9.631089903,10.34692643
6/4/14,375.9861749,33.79166667,356.6923801,-2.05439565,21.34819041
6/5/14,385.1003207,35.84166667,356.6670356,1.169021841,27.26426325
6/6/14,387.6518832,33.08333333,356.6638145,3.458376442,27.52969226
6/7/14,367.3206124,31.175,356.5968954,-9.499307213,20.2230242
6/8/14,364.115529,29.3125,356.5557864,-6.267448903,13.82719152
6/9/14,359.7216957,30.5625,356.6311738,-0.36566194,3.456183837
6/10/14,402.376779,29.225,356.6288637,20.2646034,25.48331193
6/11/14,405.9067582,28.30416667,356.5868825,6.513908585,42.80596708
6/12/14,396.7248624,30.49166667,356.4633329,4.9576514,35.30387809
6/13/14,388.757779,33.92916667,356.3865056,-3.653543703,36.02481714
6/14/14,366.5156332,31.55,356.2925556,-15.06189306,25.28497068
6/15/14,367.0175915,29.43333333,356.2686187,-8.647222044,19.39619487
6/16/14,397.9336901,32.45,356.3435249,24.88747841,16.70268686
6/17/14,390.9020082,35.45,356.4085333,13.50580134,20.9876736
6/18/14,393.5941957,32.625,356.4328119,3.415213334,33.74617045
6/19/14,385.5444457,30.45,356.4735774,-4.859080303,33.92994856
6/20/14,387.6014457,30.85833333,356.5296544,-4.216647914,35.28843923
6/21/14,374.3270082,34.64166667,356.5436352,-15.79192401,33.57529701
6/22/14,357.4382999,32.10833333,356.6158849,-15.66002469,16.4824397
6/23/14,411.0016957,28.875,356.7910153,31.4432848,22.76739557
6/24/14,421.2426332,30.87083333,356.9313976,30.88405339,33.42718222
6/25/14,409.3614582,34.7875,357.0434555,10.27729122,42.04071146
6/26/14,419.2539665,32.59583333,357.175206,14.84743449,47.231326
6/27/14,411.1394874,27.7,357.3324325,8.530099817,45.27695503
6/28/14,427.261655,27.85416667,357.4434508,23.1786368,46.63956735
6/29/14,380.5638714,30.90833333,357.4901155,0.251824926,22.82193095
6/30/14,404.8597565,29.4,357.5967726,31.26346777,15.99951605
7/1/14,420.7127517,27.325,357.6516677,40.77803579,22.28304827
7/2/14,429.2059665,30.11666667,357.6949318,42.51255181,28.99848295
7/3/14,434.7958624,32.3625,NA,NA,34.73568748
7/4/14,423.6978207,30.20416667,NA,NA,35.71067833
7/5/14,402.1358415,28.71666667,NA,NA,44.41315045
7/6/14,382.2019249,31.76666667,NA,NA,31.43116096
7/7/14,423.9621332,34.525,NA,NA,11.6138241
7/8/14,425.2186332,32.125,NA,NA,15.12981051
7/9/14,427.6546974,29.2,NA,NA,18.48118953
7/10/14,431.0353009,30.89166667,NA,NA,38.63991321
7/11/14,430.6175564,32.875,NA,NA,40.01939918
7/12/14,407.9293634,29.99166667,NA,NA,39.58199404
7/13/14,400.1695782,28.10833333,NA,NA,28.83557851
7/14/14,431.822029,31,NA,NA,20.89135097
7/15/14,433.6857165,32.00833333,NA,NA,19.94360392
7/16/14,435.6607165,30.05,NA,NA,25.4116154
7/17/14,421.1950915,28.525,NA,NA,43.10004345
7/18/14,420.5516332,29.03333333,NA,NA,45.19394123
7/19/14,387.3381058,29.10416667,NA,NA,50.1537658
7/20/14,369.9338832,28.46666667,NA,NA,38.08657375
7/21/14,421.5107773,27.52083333,NA,NA,23.22558705
7/22/14,425.5679167,28.25833333,NA,NA,24.3530012
7/23/14,417.6768333,29.3,NA,NA,33.54345075
7/24/14,426.9960833,28.18333333,NA,NA,52.04020451
7/25/14,428.47375,27.24166667,NA,NA,53.68500604
7/26/14,421.5654167,28.6,NA,NA,58.02418707
7/27/14,389.7437917,30.125,NA,NA,48.60449551
7/28/14,416.7983333,29.09166667,NA,NA,29.01329306
7/29/14,380.2777083,28.09166667,NA,NA,33.66879674
7/30/14,414.5066056,31.025,NA,NA,44.74117849
7/31/14,402.4106523,34.95833333,NA,NA,61.48636207
8/1/14,409.9413767,30.39166667,NA,NA,60.06413179
8/2/14,386.3826019,28.85833333,NA,NA,54.99625986
8/3/14,369.1463207,31.96666667,NA,NA,29.84029665
8/4/14,418.2351749,34.04166667,NA,NA,25.91619299
8/5/14,428.2871124,30.875,NA,NA,29.6912719
8/6/14,385.722319,26.89166667,NA,NA,44.89817724
8/7/14,409.5400017,28.60833333,NA,NA,53.52446262
8/8/14,418.1086749,29.65,NA,NA,46.67037794
8/9/14,390.1127999,26.46666667,NA,NA,40.07187288
8/10/14,377.089904,25.975,NA,NA,31.49429058
8/11/14,412.4201749,29.175,NA,NA,26.61683865
8/12/14,412.4021499,34.81666667,NA,NA,23.44616572
8/13/14,409.9990885,30.93333333,NA,NA,31.41241447
8/14/14,413.9779457,28.81666667,NA,NA,28.58839727
8/15/14,360.2314874,32.16666667,NA,NA,33.30319024
8/16/14,362.215654,35.13333333,NA,NA,52.17332849
8/17/14,367.4318624,31.275,NA,NA,41.74304639
8/18/14,398.2975082,29.475,NA,NA,2.702263105
8/19/14,398.3081228,32.125,NA,NA,3.006477082
8/20/14,398.6043832,26.875,NA,NA,-0.289738869
8/21/14,410.4903415,27.28333333,NA,NA,29.73812465
8/22/14,407.8152986,26.43333333,NA,NA,41.88571285
8/23/14,362.5616058,28.975,NA,NA,44.19501725
8/24/14,340.1173832,32.24166667,NA,NA,35.65729306
8/25/14,405.422029,28.625,NA,NA,21.59047365
8/26/14,420.5487019,26.825,NA,NA,8.34428964
8/27/14,419.3867165,29.125,NA,NA,28.68875197
8/28/14,380.3208624,30.7,NA,NA,44.52588082
8/29/14,412.0906332,28.05833333,NA,NA,43.18058733
8/30/14,384.5987165,26.88333333,NA,NA,24.01721786
8/31/14,364.5790082,28.125,NA,NA,7.125633469
9/1/14,392.6910499,30.03333333,NA,NA,-4.955188012
9/2/14,417.9125082,28.41666667,NA,NA,6.716768193
9/3/14,422.7174665,27.625,NA,NA,20.8041723
9/4/14,425.3677582,31.13333333,NA,NA,45.02129442
9/5/14,422.9166124,33.35,NA,NA,45.65770444
9/6/14,382.4346749,27.55833333,NA,NA,34.97771449
9/7/14,376.7193207,26.6,NA,NA,26.88708465
9/8/14,422.621779,31.05,NA,NA,-1.769234417
9/9/14,406.5499532,32.025,NA,NA,15.69872759
9/10/14,380.5612165,28.09166667,NA,NA,26.07309911
9/11/14,398.9653624,27.24166667,NA,NA,42.43997987
9/12/14,411.4653624,30.2,NA,NA,45.71977378
9/13/14,384.5102582,32.78333333,NA,NA,44.93391362
9/14/14,378.4609457,28.925,NA,NA,39.80546349
9/15/14,408.6179874,27.81666667,NA,NA,15.12117942
9/16/14,407.066779,30.2,NA,NA,8.944647336
9/17/14,418.9039457,33.25,NA,NA,41.63893913
9/18/14,420.2364249,26.125,NA,NA,56.00847266
9/19/14,382.7736124,26.13333333,NA,NA,50.80616437
9/20/14,356.248154,30.05833333,NA,NA,47.35394604
9/21/14,347.1722165,33.225,NA,NA,34.94484382
9/22/14,386.2258832,30.225,NA,NA,16.05359164
9/23/14,397.2488415,27.86666667,NA,NA,16.32361962
9/24/14,417.177279,31.35,NA,NA,26.60415148
9/25/14,418.7741124,33.26666667,NA,NA,42.26760591
9/26/14,407.981279,30.91666667,NA,NA,52.30937508
9/27/14,389.2046124,28.86666667,NA,NA,50.00008234
9/28/14,380.614404,31.19166667,NA,NA,26.55605138
9/29/14,426.9665707,34.35,NA,NA,8.57510624
9/30/14,428.2895082,30.7,NA,NA,17.31333079
10/1/14,430.6554665,28.05833333,NA,NA,31.32442449
10/2/14,425.6459874,32.00833333,NA,NA,52.64104294
10/3/14,420.2120499,33.14166667,NA,NA,60.0703086
10/4/14,385.9162999,29.71666667,NA,NA,52.61969545
10/5/14,369.9489874,29.125,NA,NA,46.90537904
10/6/14,379.0712999,28.225,NA,NA,37.99076111
10/7/14,416.2764457,28.31666667,NA,NA,34.09423418
10/8/14,421.9550499,27.43333333,NA,NA,39.42282582
10/9/14,426.9629457,26.70833333,NA,NA,65.55917751
10/10/14,421.906404,28.01666667,NA,NA,65.85308677
10/11/14,398.5832582,31.31666667,NA,NA,64.35467736
10/12/14,388.8206332,26.225,NA,NA,53.07169455
10/13/14,431.9436124,25.925,NA,NA,44.79764304
10/14/14,439.3461332,26.09166667,NA,NA,32.9028357
10/15/14,448.944279,26.60833333,NA,NA,43.2008179
10/16/14,447.4051749,26.00833333,NA,NA,48.15280915
10/17/14,438.641654,25.50833333,NA,NA,55.5145243
10/18/14,409.8619874,26.00416667,NA,NA,59.74394383
10/19/14,392.918279,27.0625,NA,NA,50.25527612
10/20/14,430.4764457,26.79166667,NA,NA,34.92769873
10/21/14,437.2865082,25.71666667,NA,NA,36.02856691
10/22/14,435.6784624,27.68333333,NA,NA,42.40442378
10/23/14,448.3609249,31.43333333,NA,NA,54.63916501
10/24/14,436.4140915,28.875,NA,NA,62.93363566
10/25/14,412.6864457,26.7,NA,NA,60.69008359
10/26/14,392.6697374,28.45833333,NA,NA,34.5209662
10/27/14,435.6582999,31.25833333,NA,NA,29.55742615
10/28/14,444.9747582,28.71666667,NA,NA,33.67020101
10/29/14,432.6743832,27.41666667,NA,NA,38.56891571
10/30/14,422.7606957,26.9625,NA,NA,47.54410087
10/31/14,412.904654,27.8375,NA,NA,45.17171744
11/1/14,371.513654,26.79166667,NA,NA,21.15548852
11/2/14,360.3098207,25.725,NA,NA,23.55278383
11/3/14,386.5408207,27.84166667,NA,NA,8.638591301
11/4/14,366.7284457,29.65,NA,NA,17.6226872
11/5/14,408.2888624,27.49166667,NA,NA,31.31451902
11/6/14,410.0716749,26.33333333,NA,NA,36.47972006
11/7/14,406.3951332,25.03333333,NA,NA,32.46108934
11/8/14,377.600529,27.00833333,NA,NA,37.37803017
11/9/14,366.459279,26.075,NA,NA,31.83989068
11/10/14,405.9893832,25.81666667,NA,NA,19.75916594
11/11/14,405.8969874,28.93333333,NA,NA,19.13881725
11/12/14,405.2016957,28.625,NA,NA,32.17554823
11/13/14,396.1056124,25.81666667,NA,NA,38.37391714
11/14/14,399.0992165,26.05833333,NA,NA,25.29638313
11/15/14,378.9779874,28.68333333,NA,NA,31.27512629
11/16/14,360.943654,30.575,NA,NA,22.0653821
11/17/14,400.801904,27.9,NA,NA,-0.658350271
11/18/14,393.3790082,26.69166667,NA,NA,-2.914529721
11/19/14,388.4697165,30.79166667,NA,NA,-0.080382716
11/20/14,383.7744665,30.51666667,NA,NA,12.59530801
11/21/14,376.6400915,26.08333333,NA,NA,8.976598913
11/22/14,353.2131915,25.9,NA,NA,-0.824909418
11/23/14,332.0987165,28.7,NA,NA,-5.05379372
11/24/14,360.6413207,31.75,NA,NA,-23.89767443
11/25/14,377.5688624,29.21666667,NA,NA,-23.32263346
11/26/14,386.593654,27.51666667,NA,NA,-15.72743929
11/27/14,372.7940707,31.16666667,NA,NA,-6.352653339
11/28/14,354.3728332,32.93333333,NA,NA,-2.566353936
11/29/14,322.736529,29.86666667,NA,NA,2.781921494
11/30/14,307.5105915,28.26666667,NA,NA,-8.351790661
12/1/14,338.2682235,31.0875,NA,NA,-22.453595
12/2/14,337.0245707,33.29583333,NA,NA,-19.84731401
12/3/14,341.9769457,28.19166667,NA,NA,-15.06153609
12/4/14,353.140654,26.925,NA,NA,-14.79681541
12/5/14,358.4879874,27.68333333,NA,NA,-22.96686406
12/6/14,335.4856957,29.84166667,NA,NA,-12.74688824
12/7/14,322.648779,28.41666667,NA,NA,-19.0759763
12/8/14,352.078529,26.95,NA,NA,-24.34809168
12/9/14,353.796654,27.04166667,NA,NA,-20.0806258
12/10/14,342.2893207,27.80833333,NA,NA,-15.41347583
12/11/14,305.0806332,27.33333333,NA,NA,-6.661487363
12/12/14,316.4807165,26.5,NA,NA,-5.31827331
12/13/14,296.9631686,30.43333333,NA,NA,-15.12876732
12/14/14,293.5897582,32.64166667,NA,NA,-28.23791053
12/15/14,313.9726749,29.525,NA,NA,-43.83905499
12/16/14,325.0665082,27.38333333,NA,NA,-47.76833075
12/17/14,324.1363207,30.95,NA,NA,-36.19155079
12/18/14,321.7959665,32.40833333,NA,NA,-26.7083941
12/19/14,319.2894874,29.63333333,NA,NA,-30.23049599
12/20/14,305.2626749,27.65416667,NA,NA,-25.37948618
12/21/14,299.1475499,29.75416667,NA,NA,-36.5340308
12/22/14,323.635279,32.325,NA,NA,-47.06699778
12/23/14,327.7230082,29.40833333,NA,NA,-49.24954712
12/24/14,332.7053832,26.54166667,NA,NA,-40.3820157
12/25/14,321.9488832,27.01666667,NA,NA,-44.80406933
12/26/14,347.8091957,29.45,NA,NA,-31.58919797
12/27/14,332.976904,28.03333333,NA,NA,-32.97394305
12/28/14,299.9442165,27.19166667,NA,NA,-37.12251306
12/29/14,309.3874457,30.85833333,NA,NA,-48.66576825
12/30/14,315.0162165,33.075,NA,NA,-53.41309849
12/31/14,310.3618207,28.425,NA,NA,-61.36502463
